flightNo,airline,departureTime,arrivalTime, SourceAirport, DestAirport
28,1,"2019-12-15 06:45:00","2019-12-15 08:45:00", 'APG', 'ABR'
29,1,"2019-12-15 20:00:00","2019-12-15 22:00:00", 'ABR', 'APG'
44,1,"2019-12-17 20:30:00","2019-12-17 23:30:00", 'APG', 'DYS'
45,1,"2019-12-18 00:30:00","2019-12-18 03:30:00", 'DYS', 'APG'
54,1,"2019-12-24 13:00:00","2019-12-24 20:00:00", 'APG', 'ABI'
55,1,"2019-12-26 23:00:00","2019-12-27 06:00:00", 'ABI', 'APG'
90,1,"2019-12-18 07:10:00","2019-12-18 09:10:00", 'AFO', 'ADG'
91,1,"2019-12-15 06:45:00","2019-12-15 08:45:00", 'ADG', 'AFO'
108,1,"2019-12-15 20:00:00","2019-12-15 22:00:00", 'ADT', 'APG'
109,1,"2019-12-17 20:30:00","2019-12-17 23:30:00", 'APG', 'ADT'
142,1,"2019-12-18 00:30:00","2019-12-18 03:30:00", 'DYS', 'ABR'
143,1,"2019-12-24 13:00:00","2019-12-24 20:00:00", 'ABR', 'DYS'
